Topology,Try,Node,Sequence Number,Timestamp,States Count
ChinaTelecom,54,s41,2,1661715900595,42
ChinaTelecom,54,s41,3,1661715912253,42
ChinaTelecom,54,s41,4,1661715923718,42
ChinaTelecom,54,s18,1,1661715873432,2
ChinaTelecom,54,s18,1,1661715879605,42
ChinaTelecom,54,s18,2,1661715900011,42
ChinaTelecom,54,s18,3,1661715911352,42
ChinaTelecom,54,s18,4,1661715922997,42
ChinaTelecom,54,s12,1,1661715873356,1
ChinaTelecom,54,s12,1,1661715880410,42
ChinaTelecom,54,s12,2,1661715899768,42
ChinaTelecom,54,s12,3,1661715911118,42
ChinaTelecom,54,s12,4,1661715922809,42
ChinaTelecom,54,s30,1,1661715873444,2
ChinaTelecom,54,s30,1,1661715879597,42
ChinaTelecom,54,s30,2,1661715900259,42
ChinaTelecom,54,s30,3,1661715911807,42
ChinaTelecom,54,s30,4,1661715923475,42
ChinaTelecom,54,s5,1,1661715873107,1
ChinaTelecom,54,s5,1,1661715880423,42
ChinaTelecom,54,s5,2,1661715899669,42
ChinaTelecom,54,s5,3,1661715910823,42
ChinaTelecom,54,s5,4,1661715922595,42
ChinaTelecom,54,s17,1,1661715873084,2
ChinaTelecom,54,s17,1,1661715878975,42
ChinaTelecom,54,s17,2,1661715899955,42
ChinaTelecom,54,s17,3,1661715911288,42
ChinaTelecom,54,s17,4,1661715922949,42
ChinaTelecom,54,s32,1,1661715873455,2
ChinaTelecom,54,s32,1,1661715880381,42
ChinaTelecom,54,s32,2,1661715900254,42
ChinaTelecom,54,s32,3,1661715911788,42
ChinaTelecom,54,s32,4,1661715923518,42
ChinaTelecom,54,s36,1,1661715873264,2
ChinaTelecom,54,s36,1,1661715879342,42
ChinaTelecom,54,s36,2,1661715900324,42
ChinaTelecom,54,s36,3,1661715911974,42
ChinaTelecom,54,s36,4,1661715923657,42
ChinaTelecom,54,s28,1,1661715873248,2
ChinaTelecom,54,s28,1,1661715879168,42
ChinaTelecom,54,s28,2,1661715900253,42
ChinaTelecom,54,s28,3,1661715911717,42
ChinaTelecom,54,s28,4,1661715923449,42
ChinaTelecom,54,s11,1,1661715873263,2
ChinaTelecom,54,s11,1,1661715880052,42
ChinaTelecom,54,s11,2,1661715899735,42
ChinaTelecom,54,s11,3,1661715911114,42
ChinaTelecom,54,s11,4,1661715922814,42
ChinaTelecom,54,s42,1,1661715873264,2
ChinaTelecom,54,s42,1,1661715878747,42
ChinaTelecom,54,s42,2,1661715900548,42
ChinaTelecom,54,s42,3,1661715912284,42
ChinaTelecom,54,s42,4,1661715923794,42
ChinaTelecom,54,s13,1,1661715873397,1
ChinaTelecom,54,s13,1,1661715879609,42
ChinaTelecom,54,s13,2,1661715899773,42
ChinaTelecom,54,s13,3,1661715911122,42
ChinaTelecom,54,s13,4,1661715922811,42
ChinaTelecom,54,s16,1,1661715873262,2
ChinaTelecom,54,s16,1,1661715880038,53
ChinaTelecom,54,s16,2,1661715899914,53
ChinaTelecom,54,s16,3,1661715911240,53
ChinaTelecom,54,s16,4,1661715922911,53
ChinaTelecom,54,s37,1,1661715873259,2
ChinaTelecom,54,s37,1,1661715879314,42
ChinaTelecom,54,s37,2,1661715900481,42
ChinaTelecom,54,s37,3,1661715912002,42
ChinaTelecom,54,s37,4,1661715923631,42
ChinaTelecom,54,s34,1,1661715873186,2
ChinaTelecom,54,s34,1,1661715879061,42
ChinaTelecom,54,s34,2,1661715900310,42
ChinaTelecom,54,s34,3,1661715911845,42
ChinaTelecom,54,s34,4,1661715923555,42
ChinaTelecom,54,s8,1,1661715873232,1
ChinaTelecom,54,s8,1,1661715879884,42
ChinaTelecom,54,s8,2,1661715899704,42
ChinaTelecom,54,s8,3,1661715911019,42
ChinaTelecom,54,s8,4,1661715922739,42
ChinaTelecom,54,s14,1,1661715873418,2
ChinaTelecom,54,s14,1,1661715879393,42
ChinaTelecom,54,s14,2,1661715899835,42
ChinaTelecom,54,s14,3,1661715911176,42
ChinaTelecom,54,s14,4,1661715922834,42
ChinaTelecom,54,s39,1,1661715873251,2
ChinaTelecom,54,s39,1,1661715878884,42
ChinaTelecom,54,s39,2,1661715900472,42
ChinaTelecom,54,s39,3,1661715912128,42
ChinaTelecom,54,s39,4,1661715923683,42
ChinaTelecom,54,s38,1,1661715873480,2
ChinaTelecom,54,s38,1,1661715879160,42
ChinaTelecom,54,s38,2,1661715900367,42
ChinaTelecom,54,s38,3,1661715912148,42
ChinaTelecom,54,s38,4,1661715923651,42
ChinaTelecom,55,s24,1,1661715985100,2
ChinaTelecom,55,s24,1,1661715991515,43
ChinaTelecom,55,s24,2,1661716012246,43
ChinaTelecom,55,s24,3,1661716023679,43
ChinaTelecom,55,s24,4,1661716035092,43
ChinaTelecom,55,s22,1,1661715985308,1
ChinaTelecom,55,s22,1,1661715992066,42
ChinaTelecom,55,s22,2,1661716012229,42
ChinaTelecom,55,s22,3,1661716023535,42
ChinaTelecom,55,s22,4,1661716035075,42
ChinaTelecom,55,s26,1,1661715985096,2
ChinaTelecom,55,s26,1,1661715991934,43
ChinaTelecom,55,s26,2,1661716012307,43
ChinaTelecom,55,s26,3,1661716023660,43
ChinaTelecom,55,s26,4,1661716035179,43
ChinaTelecom,55,s23,1,1661715985305,1
ChinaTelecom,55,s23,1,1661715991925,42
ChinaTelecom,55,s23,2,1661716012212,42
ChinaTelecom,55,s23,3,1661716023637,42
ChinaTelecom,55,s23,4,1661716035078,42
ChinaTelecom,55,s20,1,1661715985097,2
ChinaTelecom,55,s20,1,1661715992391,42
ChinaTelecom,55,s20,2,1661716012141,42
ChinaTelecom,55,s20,3,1661716023501,42
ChinaTelecom,55,s20,4,1661716034980,42
ChinaTelecom,55,s2,1,1661715984790,1
ChinaTelecom,55,s2,1,1661715992893,42
ChinaTelecom,55,s2,2,1661716011313,42
ChinaTelecom,55,s2,3,1661716022865,42
ChinaTelecom,55,s2,4,1661716034241,42
ChinaTelecom,55,s4,1,1661715984878,1
ChinaTelecom,55,s4,1,1661715992908,42
ChinaTelecom,55,s4,2,1661716011443,42
ChinaTelecom,55,s4,3,1661716022975,42
ChinaTelecom,55,s4,4,1661716034416,42
ChinaTelecom,55,s3,1,1661715984872,1
ChinaTelecom,55,s3,1,1661715992946,42
ChinaTelecom,55,s3,2,1661716011374,42
ChinaTelecom,55,s3,3,1661716022897,42
ChinaTelecom,55,s3,4,1661716034309,42
ChinaTelecom,55,s31,1,1661715985329,2
ChinaTelecom,55,s31,1,1661715992191,42
ChinaTelecom,55,s31,2,1661716012404,42
ChinaTelecom,55,s31,3,1661716023761,42
ChinaTelecom,55,s31,4,1661716035168,43
ChinaTelecom,55,s31,4,1661716036553,48
ChinaTelecom,55,s33,1,1661715985113,2
ChinaTelecom,55,s33,1,1661715992167,42
ChinaTelecom,55,s33,2,1661716012469,42
ChinaTelecom,55,s33,3,1661716023863,42
ChinaTelecom,55,s33,4,1661716035423,42
ChinaTelecom,55,s35,1,1661715985114,2
ChinaTelecom,55,s35,1,1661715992408,42
ChinaTelecom,55,s35,2,1661716012542,42
ChinaTelecom,55,s35,3,1661716023895,42
ChinaTelecom,55,s35,4,1661716035524,42
ChinaTelecom,55,s19,1,1661715984989,2
ChinaTelecom,55,s19,1,1661715992481,42
ChinaTelecom,55,s19,2,1661716012151,42
ChinaTelecom,55,s19,3,1661716023524,42
ChinaTelecom,55,s19,4,1661716034893,42
ChinaTelecom,55,s27,1,1661715985309,2
ChinaTelecom,55,s27,1,1661715993227,42
ChinaTelecom,55,s27,2,1661716012349,42
ChinaTelecom,55,s27,3,1661716023658,42
ChinaTelecom,55,s27,4,1661716035251,42
ChinaTelecom,55,s27,4,1661716036531,44
ChinaTelecom,55,s10,1,1661715985140,1
ChinaTelecom,55,s10,1,1661715993604,47
ChinaTelecom,55,s10,2,1661716011655,47
ChinaTelecom,55,s10,3,1661716023251,47
ChinaTelecom,55,s10,4,1661716034588,47
ChinaTelecom,55,s15,1,1661715985129,2
ChinaTelecom,55,s15,1,1661715992417,47
ChinaTelecom,55,s15,2,1661716011959,47
ChinaTelecom,55,s15,3,1661716023452,47
ChinaTelecom,55,s15,4,1661716034774,47
ChinaTelecom,55,s7,1,1661715985014,1
ChinaTelecom,55,s7,1,1661715992555,42
ChinaTelecom,55,s7,2,1661716011537,42
ChinaTelecom,55,s7,3,1661716023226,42
ChinaTelecom,55,s7,4,1661716034478,42
ChinaTelecom,55,s29,1,1661715985089,2
ChinaTelecom,55,s29,1,1661715991733,42
ChinaTelecom,55,s29,2,1661716012648,42
ChinaTelecom,55,s29,3,1661716023736,42
ChinaTelecom,55,s29,4,1661716035432,42
ChinaTelecom,55,s1,1,1661715984723,1
ChinaTelecom,55,s1,1,1661715992534,43
ChinaTelecom,55,s1,2,1661716011263,43
ChinaTelecom,55,s1,3,1661716022820,43
ChinaTelecom,55,s1,4,1661716034171,43
ChinaTelecom,55,s9,1,1661715985090,2
ChinaTelecom,55,s9,1,1661715993029,42
ChinaTelecom,55,s9,2,1661716011599,42
ChinaTelecom,55,s9,3,1661716023212,42
ChinaTelecom,55,s9,4,1661716034561,42
ChinaTelecom,55,s9,4,1661716036335,44
ChinaTelecom,55,s21,1,1661715985279,2
ChinaTelecom,55,s21,1,1661715991732,42
ChinaTelecom,55,s21,2,1661716012253,42
ChinaTelecom,55,s21,3,1661716023501,42
ChinaTelecom,55,s21,4,1661716034992,42
ChinaTelecom,55,s25,1,1661715985301,2
ChinaTelecom,55,s25,1,1661715993219,42
ChinaTelecom,55,s25,2,1661716012250,42
ChinaTelecom,55,s25,3,1661716023622,42
ChinaTelecom,55,s25,4,1661716035203,42
ChinaTelecom,55,s25,4,1661716036514,44
ChinaTelecom,55,s6,1,1661715984985,1
ChinaTelecom,55,s6,1,1661715992733,42
ChinaTelecom,55,s6,2,1661716011492,42
ChinaTelecom,55,s6,3,1661716023117,42
ChinaTelecom,55,s6,4,1661716034472,42
ChinaTelecom,55,s40,1,1661715984920,2
ChinaTelecom,55,s40,1,1661715992186,42
ChinaTelecom,55,s40,2,1661716012795,42
ChinaTelecom,55,s40,3,1661716024062,42
ChinaTelecom,55,s40,4,1661716035706,42
ChinaTelecom,55,s41,1,1661715985107,2
ChinaTelecom,55,s41,1,1661715992154,42
ChinaTelecom,55,s41,2,1661716012748,42
ChinaTelecom,55,s41,3,1661716024162,42
ChinaTelecom,55,s41,4,1661716035626,42
ChinaTelecom,55,s18,1,1661715985260,1
ChinaTelecom,55,s18,1,1661715991987,42
ChinaTelecom,55,s18,2,1661716012032,42
ChinaTelecom,55,s18,3,1661716023495,42
ChinaTelecom,55,s18,4,1661716034857,42
ChinaTelecom,55,s12,1,1661715985144,1
ChinaTelecom,55,s12,1,1661715993223,42
ChinaTelecom,55,s12,2,1661716011801,42
ChinaTelecom,55,s12,3,1661716023346,42
ChinaTelecom,55,s12,4,1661716034689,42
ChinaTelecom,55,s12,4,1661716036515,44
ChinaTelecom,55,s30,1,1661715985333,2
ChinaTelecom,55,s30,1,1661715991995,42
ChinaTelecom,55,s30,2,1661716012404,42
ChinaTelecom,55,s30,3,1661716023703,42
ChinaTelecom,55,s30,4,1661716035362,42
ChinaTelecom,55,s5,1,1661715984911,1
ChinaTelecom,55,s5,1,1661715993226,42
ChinaTelecom,55,s5,2,1661716011484,42
ChinaTelecom,55,s5,3,1661716023041,42
ChinaTelecom,55,s5,4,1661716034430,42
ChinaTelecom,55,s5,4,1661716036524,44
ChinaTelecom,55,s17,1,1661715984903,2
ChinaTelecom,55,s17,1,1661715991977,42
ChinaTelecom,55,s17,2,1661716012104,42
ChinaTelecom,55,s17,3,1661716023499,42
ChinaTelecom,55,s17,4,1661716034850,42
ChinaTelecom,55,s32,1,1661715985307,2
ChinaTelecom,55,s32,1,1661715993221,42
ChinaTelecom,55,s32,2,1661716012435,42
ChinaTelecom,55,s32,3,1661716023785,42
ChinaTelecom,55,s32,4,1661716035378,42
ChinaTelecom,55,s32,4,1661716036529,44
ChinaTelecom,55,s36,1,1661715985115,2
ChinaTelecom,55,s36,1,1661715992411,42
ChinaTelecom,55,s36,2,1661716012611,42
ChinaTelecom,55,s36,3,1661716023845,42
ChinaTelecom,55,s36,4,1661716035572,42
ChinaTelecom,55,s28,1,1661715985095,2
ChinaTelecom,55,s28,1,1661715992134,43
ChinaTelecom,55,s28,2,1661716012406,43
ChinaTelecom,55,s28,3,1661716023721,43
ChinaTelecom,55,s28,4,1661716034916,44
ChinaTelecom,55,s28,4,1661716036254,49
ChinaTelecom,55,s11,1,1661715985106,2
ChinaTelecom,55,s11,1,1661715992599,42
ChinaTelecom,55,s11,2,1661716011728,42
ChinaTelecom,55,s11,3,1661716023314,42
ChinaTelecom,55,s11,4,1661716034656,42
ChinaTelecom,55,s42,1,1661715985111,2
ChinaTelecom,55,s42,1,1661715992155,42
ChinaTelecom,55,s42,2,1661716012749,42
ChinaTelecom,55,s42,3,1661716024176,42
ChinaTelecom,55,s42,4,1661716035685,42
ChinaTelecom,55,s13,1,1661715985184,1
ChinaTelecom,55,s13,1,1661715992064,42
ChinaTelecom,55,s13,2,1661716011800,42
ChinaTelecom,55,s13,3,1661716023387,42
ChinaTelecom,55,s13,4,1661716034742,42
ChinaTelecom,55,s16,1,1661715985111,2
ChinaTelecom,55,s16,1,1661715992324,48
ChinaTelecom,55,s16,2,1661716012062,48
ChinaTelecom,55,s16,3,1661716023464,48
ChinaTelecom,55,s16,4,1661716034793,48
ChinaTelecom,55,s37,1,1661715985120,2
ChinaTelecom,55,s37,1,1661715992411,42
ChinaTelecom,55,s37,2,1661716012640,42
ChinaTelecom,55,s37,3,1661716023964,42
ChinaTelecom,55,s37,4,1661716035602,42
ChinaTelecom,55,s34,1,1661715985043,2
ChinaTelecom,55,s34,1,1661715992167,42
ChinaTelecom,55,s34,2,1661716012494,42
ChinaTelecom,55,s34,3,1661716023850,42
ChinaTelecom,55,s34,4,1661716035460,42
ChinaTelecom,55,s8,1,1661715985080,1
ChinaTelecom,55,s8,1,1661715992524,42
ChinaTelecom,55,s8,2,1661716011567,42
ChinaTelecom,55,s8,3,1661716023201,42
ChinaTelecom,55,s8,4,1661716034515,42
ChinaTelecom,55,s14,1,1661715985186,1
ChinaTelecom,55,s14,1,1661715991982,42
ChinaTelecom,55,s14,2,1661716011881,42
ChinaTelecom,55,s14,3,1661716023388,42
ChinaTelecom,55,s14,4,1661716034747,42
ChinaTelecom,55,s39,1,1661715985119,2
ChinaTelecom,55,s39,1,1661715991525,43
ChinaTelecom,55,s39,2,1661716012632,43
ChinaTelecom,55,s39,3,1661716024048,43
ChinaTelecom,55,s39,4,1661716035648,43
ChinaTelecom,55,s38,1,1661715985337,2
ChinaTelecom,55,s38,1,1661715992232,42
ChinaTelecom,55,s38,2,1661716012652,42
ChinaTelecom,55,s38,3,1661716023863,42
ChinaTelecom,55,s38,4,1661716035563,42
ChinaTelecom,56,s24,1,1661716097168,2
ChinaTelecom,56,s24,1,1661716102958,42
ChinaTelecom,56,s24,2,1661716124432,42
ChinaTelecom,56,s24,3,1661716135815,42
ChinaTelecom,56,s24,4,1661716147235,42
ChinaTelecom,56,s22,1,1661716097334,2
ChinaTelecom,56,s22,1,1661716103611,42
ChinaTelecom,56,s22,2,1661716124293,42
ChinaTelecom,56,s22,3,1661716135763,42
ChinaTelecom,56,s22,4,1661716146995,43
ChinaTelecom,56,s22,4,1661716148957,49
ChinaTelecom,56,s26,1,1661716097158,2
ChinaTelecom,56,s26,1,1661716102908,42
ChinaTelecom,56,s26,2,1661716124457,42
ChinaTelecom,56,s26,3,1661716135876,42
ChinaTelecom,56,s26,4,1661716147307,42
ChinaTelecom,56,s23,1,1661716097334,2
ChinaTelecom,56,s23,1,1661716103114,44
ChinaTelecom,56,s23,2,1661716124302,44
ChinaTelecom,56,s23,3,1661716135835,44
ChinaTelecom,56,s23,4,1661716147178,44
ChinaTelecom,56,s20,1,1661716097174,2
ChinaTelecom,56,s20,1,1661716103793,42
ChinaTelecom,56,s20,2,1661716124241,42
ChinaTelecom,56,s20,3,1661716135697,42
ChinaTelecom,56,s20,4,1661716147118,42
ChinaTelecom,56,s2,1,1661716096835,1
ChinaTelecom,56,s2,1,1661716104353,42
ChinaTelecom,56,s2,2,1661716123534,42
ChinaTelecom,56,s2,3,1661716134968,42
ChinaTelecom,56,s2,4,1661716146431,42
ChinaTelecom,56,s2,4,1661716148903,49
ChinaTelecom,56,s4,1,1661716096898,1
ChinaTelecom,56,s4,1,1661716104469,42
ChinaTelecom,56,s4,2,1661716123675,42
ChinaTelecom,56,s4,3,1661716135143,42
ChinaTelecom,56,s4,4,1661716146526,42
ChinaTelecom,56,s3,1,1661716096870,1
ChinaTelecom,56,s3,1,1661716104460,42
ChinaTelecom,56,s3,2,1661716123610,42
ChinaTelecom,56,s3,3,1661716135058,42
ChinaTelecom,56,s3,4,1661716146493,42
ChinaTelecom,56,s3,4,1661716149194,49
ChinaTelecom,56,s31,1,1661716097353,2
ChinaTelecom,56,s31,1,1661716103491,42
ChinaTelecom,56,s31,2,1661716124534,42
ChinaTelecom,56,s31,3,1661716135994,42
ChinaTelecom,56,s31,4,1661716147291,42
ChinaTelecom,56,s33,1,1661716097169,2
ChinaTelecom,56,s33,1,1661716103357,42
ChinaTelecom,56,s33,2,1661716124553,42
ChinaTelecom,56,s33,3,1661716136045,42
ChinaTelecom,56,s33,4,1661716147354,42
ChinaTelecom,56,s33,4,1661716148946,49
ChinaTelecom,56,s35,1,1661716097174,2
ChinaTelecom,56,s35,1,1661716103799,42
ChinaTelecom,56,s35,2,1661716124662,42
ChinaTelecom,56,s35,3,1661716136099,42
ChinaTelecom,56,s35,4,1661716147387,42
ChinaTelecom,56,s19,1,1661716097000,2
ChinaTelecom,56,s19,1,1661716103268,42
ChinaTelecom,56,s19,2,1661716124310,42
ChinaTelecom,56,s19,3,1661716135665,42
ChinaTelecom,56,s19,4,1661716147078,42
ChinaTelecom,56,s19,4,1661716149255,52
ChinaTelecom,56,s27,1,1661716097436,2
ChinaTelecom,56,s27,1,1661716104468,42
ChinaTelecom,56,s27,2,1661716124365,42
ChinaTelecom,56,s27,3,1661716135866,42
ChinaTelecom,56,s27,4,1661716147242,42
ChinaTelecom,56,s10,1,1661716097223,1
ChinaTelecom,56,s10,1,1661716104944,49
ChinaTelecom,56,s10,2,1661716123944,49
ChinaTelecom,56,s10,3,1661716135240,49
ChinaTelecom,56,s10,4,1661716146796,49
ChinaTelecom,56,s15,1,1661716097157,2
ChinaTelecom,56,s15,1,1661716103905,48
ChinaTelecom,56,s15,2,1661716124171,48
ChinaTelecom,56,s15,3,1661716135443,48
ChinaTelecom,56,s15,4,1661716146959,48
ChinaTelecom,56,s15,4,1661716148945,55
ChinaTelecom,56,s7,1,1661716097060,1
ChinaTelecom,56,s7,1,1661716104325,42
ChinaTelecom,56,s7,2,1661716123757,42
ChinaTelecom,56,s7,3,1661716135210,42
ChinaTelecom,56,s7,4,1661716146680,42
ChinaTelecom,56,s7,4,1661716149099,49
ChinaTelecom,56,s29,1,1661716097142,2
ChinaTelecom,56,s29,1,1661716103373,43
ChinaTelecom,56,s29,2,1661716124512,43
ChinaTelecom,56,s29,3,1661716136194,43
ChinaTelecom,56,s29,4,1661716146808,44
ChinaTelecom,56,s29,4,1661716148766,50
ChinaTelecom,56,s1,1,1661716096783,1
ChinaTelecom,56,s1,1,1661716103974,43
ChinaTelecom,56,s1,2,1661716123458,43
ChinaTelecom,56,s1,3,1661716134911,43
ChinaTelecom,56,s1,4,1661716146371,43
ChinaTelecom,56,s9,1,1661716097146,2
ChinaTelecom,56,s9,1,1661716104203,42
ChinaTelecom,56,s9,2,1661716123891,42
ChinaTelecom,56,s9,3,1661716135238,42
ChinaTelecom,56,s9,4,1661716146777,42
ChinaTelecom,56,s21,1,1661716097375,2
ChinaTelecom,56,s21,1,1661716103249,42
ChinaTelecom,56,s21,2,1661716124254,42
ChinaTelecom,56,s21,3,1661716135807,42
ChinaTelecom,56,s21,4,1661716147085,42
ChinaTelecom,56,s25,1,1661716097430,2
ChinaTelecom,56,s25,1,1661716104445,42
ChinaTelecom,56,s25,2,1661716124327,42
ChinaTelecom,56,s25,3,1661716135857,42
ChinaTelecom,56,s25,4,1661716147214,42
ChinaTelecom,56,s6,1,1661716097026,1
ChinaTelecom,56,s6,1,1661716103911,42
ChinaTelecom,56,s6,2,1661716123755,42
ChinaTelecom,56,s6,3,1661716135210,42
ChinaTelecom,56,s6,4,1661716146612,42
ChinaTelecom,56,s40,1,1661716097000,2
ChinaTelecom,56,s40,1,1661716103622,42
ChinaTelecom,56,s40,2,1661716125005,42
ChinaTelecom,56,s40,3,1661716136564,42
ChinaTelecom,56,s40,4,1661716147670,42
ChinaTelecom,56,s41,1,1661716097170,2
ChinaTelecom,56,s41,1,1661716103350,42
ChinaTelecom,56,s41,2,1661716124832,42
ChinaTelecom,56,s41,3,1661716136270,42
ChinaTelecom,56,s41,4,1661716147490,42
ChinaTelecom,56,s41,4,1661716148931,49
ChinaTelecom,56,s18,1,1661716097332,2
ChinaTelecom,56,s18,1,1661716103603,42
ChinaTelecom,56,s18,2,1661716124183,42
ChinaTelecom,56,s18,3,1661716135551,42
ChinaTelecom,56,s18,4,1661716147007,43
ChinaTelecom,56,s18,4,1661716148964,49
ChinaTelecom,56,s12,1,1661716097321,1
ChinaTelecom,56,s12,1,1661716104405,42
ChinaTelecom,56,s12,2,1661716124004,42
ChinaTelecom,56,s12,3,1661716135341,42
ChinaTelecom,56,s12,4,1661716146873,42
ChinaTelecom,56,s30,1,1661716097338,2
ChinaTelecom,56,s30,1,1661716103611,42
ChinaTelecom,56,s30,2,1661716124498,42
ChinaTelecom,56,s30,3,1661716135901,42
ChinaTelecom,56,s30,4,1661716147012,43
ChinaTelecom,56,s30,4,1661716148965,49
ChinaTelecom,56,s5,1,1661716096996,1
ChinaTelecom,56,s5,1,1661716104506,42
ChinaTelecom,56,s5,2,1661716123731,42
ChinaTelecom,56,s5,3,1661716135157,42
ChinaTelecom,56,s5,4,1661716146534,42
ChinaTelecom,56,s17,1,1661716096983,2
ChinaTelecom,56,s17,1,1661716102993,42
ChinaTelecom,56,s17,2,1661716124270,42
ChinaTelecom,56,s17,3,1661716135498,42
ChinaTelecom,56,s17,4,1661716146935,43
ChinaTelecom,56,s17,4,1661716147345,44
ChinaTelecom,56,s32,1,1661716097430,2
ChinaTelecom,56,s32,1,1661716104469,42
ChinaTelecom,56,s32,2,1661716124518,42
ChinaTelecom,56,s32,3,1661716136024,42
ChinaTelecom,56,s32,4,1661716147309,42
ChinaTelecom,56,s36,1,1661716097177,2
ChinaTelecom,56,s36,1,1661716103802,42
ChinaTelecom,56,s36,2,1661716124663,42
ChinaTelecom,56,s36,3,1661716136232,42
ChinaTelecom,56,s36,4,1661716147393,42
ChinaTelecom,56,s28,1,1661716097140,2
ChinaTelecom,56,s28,1,1661716103265,42
ChinaTelecom,56,s28,2,1661716124403,42
ChinaTelecom,56,s28,3,1661716135885,42
ChinaTelecom,56,s28,4,1661716147253,42
ChinaTelecom,56,s11,1,1661716097175,2
ChinaTelecom,56,s11,1,1661716104215,42
ChinaTelecom,56,s11,2,1661716123970,42
ChinaTelecom,56,s11,3,1661716135286,42
ChinaTelecom,56,s11,4,1661716146827,42
ChinaTelecom,56,s42,1,1661716097172,2
ChinaTelecom,56,s42,1,1661716103350,42
ChinaTelecom,56,s42,2,1661716124792,42
ChinaTelecom,56,s42,3,1661716136270,42
ChinaTelecom,56,s42,4,1661716147515,42
ChinaTelecom,56,s42,4,1661716148993,49
ChinaTelecom,56,s13,1,1661716097332,2
ChinaTelecom,56,s13,1,1661716103607,42
ChinaTelecom,56,s13,2,1661716124044,42
ChinaTelecom,56,s13,3,1661716135404,42
ChinaTelecom,56,s13,4,1661716146900,42
ChinaTelecom,56,s13,4,1661716148958,49
ChinaTelecom,56,s16,1,1661716097155,2
ChinaTelecom,56,s16,1,1661716103709,49
ChinaTelecom,56,s16,2,1661716124167,49
ChinaTelecom,56,s16,3,1661716135466,49
ChinaTelecom,56,s16,4,1661716146985,49
ChinaTelecom,56,s16,4,1661716148969,56
ChinaTelecom,56,s37,1,1661716097175,2
ChinaTelecom,56,s37,1,1661716103816,42
ChinaTelecom,56,s37,2,1661716124644,42
ChinaTelecom,56,s37,3,1661716136186,42
ChinaTelecom,56,s37,4,1661716147501,42
ChinaTelecom,56,s34,1,1661716097075,2
ChinaTelecom,56,s34,1,1661716103441,42
ChinaTelecom,56,s34,2,1661716124603,42
ChinaTelecom,56,s34,3,1661716136062,42
ChinaTelecom,56,s34,4,1661716147337,42
ChinaTelecom,56,s34,4,1661716148839,49
ChinaTelecom,56,s8,1,1661716097109,1
ChinaTelecom,56,s8,1,1661716104135,42
ChinaTelecom,56,s8,2,1661716123835,42
ChinaTelecom,56,s8,3,1661716135244,42
ChinaTelecom,56,s8,4,1661716146803,42
ChinaTelecom,56,s14,1,1661716097359,2
ChinaTelecom,56,s14,1,1661716103332,42
ChinaTelecom,56,s14,2,1661716124099,42
ChinaTelecom,56,s14,3,1661716135435,42
ChinaTelecom,56,s14,4,1661716146935,42
ChinaTelecom,56,s39,1,1661716097167,2
ChinaTelecom,56,s39,1,1661716103032,42
ChinaTelecom,56,s39,2,1661716124744,42
ChinaTelecom,56,s39,3,1661716136326,42
ChinaTelecom,56,s39,4,1661716147479,42
ChinaTelecom,56,s38,1,1661716097333,2
ChinaTelecom,56,s38,1,1661716103340,42
ChinaTelecom,56,s38,2,1661716124680,42
ChinaTelecom,56,s38,3,1661716136208,42
ChinaTelecom,56,s38,4,1661716147464,42
ChinaTelecom,57,s24,1,1661716208684,2
ChinaTelecom,57,s24,1,1661716214818,42
ChinaTelecom,57,s24,2,1661716235877,42
ChinaTelecom,57,s24,3,1661716247439,42
ChinaTelecom,57,s24,4,1661716258961,42
ChinaTelecom,57,s22,1,1661716208837,2
ChinaTelecom,57,s22,1,1661716215100,42
ChinaTelecom,57,s22,2,1661716235822,42
ChinaTelecom,57,s22,3,1661716247395,42
ChinaTelecom,57,s22,4,1661716258901,42
ChinaTelecom,57,s26,1,1661716208681,2
ChinaTelecom,57,s26,1,1661716215207,43
ChinaTelecom,57,s26,2,1661716236144,43
ChinaTelecom,57,s26,3,1661716247490,43
ChinaTelecom,57,s26,4,1661716259049,43
ChinaTelecom,57,s23,1,1661716208842,2
ChinaTelecom,57,s23,1,1661716214821,42
ChinaTelecom,57,s23,2,1661716235846,42
